Name,Percent,Raw,Rank
Frank LaPorte,13.3,13.2953,734
Neil Walker,13.29,13.2882,735
Jeff Francoeur,13.27,13.27,736
Avisaíl García,13.27,13.2692,737
Xander Bogaerts,13.27,13.267,738
Ty Wigginton,13.26,13.2619,739
Von Hayes,13.26,13.2597,740
Brandon Belt,13.26,13.2586,741
Colby Rasmus,13.26,13.2559,742
Brandon Crawford,13.25,13.2483,743
Matt Lawton,13.25,13.248,744
Juan Uribe,13.24,13.2446,745
Jonathan Lucroy,13.24,13.2367,746
Benito Santiago,13.24,13.2355,747
Fred Luderus,13.23,13.2344,748
Lyle Overbay,13.23,13.2301,749
Jhonny Peralta,13.23,13.2293,750
Cupid Childs,13.23,13.2253,751
Rich Aurilia,13.21,13.2145,752
José Cruz,13.21,13.2091,753
Bill Hall,13.2,13.1974,754
John Morrill,13.19,13.1897,755
Ossie Bluege,13.17,13.1677,756
Red Smith,13.16,13.1559,757
Marv Owen,13.14,13.1412,758
Joe Kuhel,13.14,13.1388,759
Wil Cordero,13.13,13.1292,760
Mark Canha,13.13,13.1273,761
Kurt Suzuki,13.12,13.1224,762
Chick Gandil,13.12,13.1213,763
Thurman Munson,13.12,13.1175,764
Ruppert Jones,13.11,13.1144,765
Asdrubal Cabrera,13.1,13.1031,766
Bernie Carbo,13.1,13.0992,767
Joe Judge,13.09,13.0919,768
Pat Tabler,13.09,13.0913,769
Lou Boudreau,13.09,13.0867,770
Kole Calhoun,13.08,13.0845,771
John Mabry,13.08,13.083,772
Rip Radcliff,13.08,13.083,773
Yadier Molina,13.07,13.0741,774
Del Crandall,13.07,13.072,775
Billy Shindle,13.07,13.069,776
Eddie Collins,13.07,13.0666,777
Ian Desmond,13.07,13.0651,778
Ben Zobrist,13.06,13.0612,779
Jose Hernandez,13.06,13.0576,780
Lou Piniella,13.06,13.0561,781
Travis Lee,13.05,13.0481,782
Josh Reddick,13.04,13.0445,783
Bill Madlock,13.04,13.0422,784
Greg Myers,13.02,13.0178,785
Miguel Olivo,13.01,13.0146,786
Carlos May,13.01,13.0097,787
Jerry Martin,13.01,13.0091,788
Michael Young,13.01,13.0083,789
Bobby Wallace,13.01,13.0077,790
Andrew Benintendi,13.0,13.0045,791
Danny Murphy,13.0,13.0024,792
Jim Northrup,13.0,13.0009,793
Brian Dozier,13.0,12.9981,794
Jimmie Wilson,13.0,12.9971,795
Charlie Blackmon,12.99,12.9927,796
George Kell,12.98,12.9812,797
Sandy Alomar Jr.,12.98,12.9801,798
Alex Avila,12.97,12.9739,799
Floyd Robinson,12.97,12.972,800
Ed Konetchy,12.97,12.969,801
Joe Cunningham,12.97,12.9685,802
Al Cowens,12.96,12.9563,803
Curtis Granderson,12.95,12.9491,804
Mike Pagliarulo,12.95,12.9454,805
Gabe Kapler,12.94,12.94,806
Michael Brantley,12.94,12.9357,807
Michael Tucker,12.93,12.9317,808
Brad Miller,12.93,12.931,809
Luke Sewell,12.93,12.9296,810
Harry Steinfeldt,12.92,12.924,811
Brandon Inge,12.92,12.9238,812
Danny Litwhiler,12.91,12.9078,813
Denny Walling,12.9,12.9032,814
Al Zarilla,12.9,12.8996,815
Tommy Corcoran,12.89,12.8919,816
Brandon Phillips,12.89,12.8897,817
Jim Morrison,12.89,12.8889,818
Merv Rettenmund,12.88,12.8767,819
Lee Thomas,12.88,12.8761,820
Chet Lemon,12.87,12.8713,821
Jed Lowrie,12.87,12.8711,822
Billy Southworth,12.87,12.8699,823
Bid McPhee,12.87,12.8694,824
Ketel Marte,12.86,12.8598,825
Bill Buckner,12.86,12.8552,826
Shin-Soo Choo,12.85,12.8471,827
Chris Chambliss,12.84,12.8385,828
Mike Devereaux,12.83,12.8342,829
Hal Morris,12.83,12.8314,830
Steve Buechele,12.82,12.8223,831
Jason Michaels,12.82,12.8216,832
Jimmy Bloodworth,12.82,12.8161,833
Tito Francona,12.81,12.81,834
Tom Haller,12.81,12.8081,835
AJ Pollock,12.81,12.807,836
Ross Youngs,12.79,12.7945,837
Bill Hallman,12.79,12.7911,838
Jose Vidro,12.79,12.7909,839
Seth Smith,12.79,12.7862,840
Gregg Zaun,12.78,12.783,841
Jorge Orta,12.78,12.7809,842
Corey Dickerson,12.78,12.7758,843
Robin Yount,12.77,12.7725,844
Johnny Groth,12.76,12.7626,845
Chris Taylor,12.76,12.7597,846
Roy Johnson,12.76,12.7552,847
Kitty Bransfield,12.74,12.7425,848
Myril Hoag,12.74,12.7423,849
Brooks Robinson,12.74,12.737,850
Ron Hassey,12.73,12.7326,851
Marlon Byrd,12.73,12.7263,852
Hector Lopez,12.73,12.7261,853
Bones Ely,12.72,12.7156,854
Bob Bailey,12.71,12.7096,855
Davey Johnson,12.7,12.6954,856
Hal Chase,12.69,12.6871,857
John Lowenstein,12.69,12.687,858
Fred Merkle,12.68,12.6773,859
Lloyd Moseby,12.67,12.6741,860
Grady Hatton,12.67,12.6724,861
Wayne Gross,12.67,12.672,862
Yonder Alonso,12.67,12.671,863
Birdie Tebbetts,12.66,12.662,864
Ryne Sandberg,12.65,12.6535,865
Ken Henderson,12.65,12.651,866
Kip Selbach,12.65,12.6502,867
Lou Whitaker,12.65,12.6488,868
George Van Haltren,12.64,12.6418,869
Jim Dwyer,12.64,12.6403,870
Danny Richardson,12.64,12.6387,871
Rick Monday,12.63,12.6304,872
Johnny Callison,12.63,12.6278,873
Kevin Bass,12.63,12.6266,874
Elbie Fletcher,12.63,12.6255,875
Al Smith,12.62,12.619,876
Terry Kennedy,12.61,12.613,877
Luke Appling,12.6,12.6016,878
Dick Hoblitzell,12.6,12.6009,879
Nick Markakis,12.6,12.5994,880
Jonathan Schoop,12.6,12.5955,881
Gerald Perry,12.6,12.5954,882
Jerry Morales,12.59,12.5883,883
Bruce Bochte,12.57,12.574,884
Todd Hollandsworth,12.57,12.5666,885
Jay Payton,12.57,12.5662,886
Willie Upshaw,12.56,12.5625,887
Mike Mitchell,12.55,12.5519,888
Glenn Wilson,12.55,12.5512,889
Bill Phillips,12.55,12.5499,890
Bobby Grich,12.54,12.5399,891
Gene Freese,12.54,12.5363,892
Chris Young,12.53,12.5265,893
Earl Battey,12.52,12.5209,894
Tommy Griffith,12.51,12.5126,895
Marcus Semien,12.5,12.5041,896
Hank Severeid,12.5,12.5,897
Roberto Alomar,12.5,12.4986,898
Jose Lopez,12.5,12.4967,899
Grady Sizemore,12.49,12.491,900
Bill Freehan,12.48,12.4815,901
Casey Stengel,12.48,12.4767,902
Damion Easley,12.47,12.4726,903
Scott Hatteberg,12.47,12.4704,904
A.J. Pierzynski,12.47,12.4691,905
Tom Tresh,12.47,12.4677,906
Ollie Brown,12.47,12.4657,907
Enrique Hernández,12.47,12.4656,908
Mike Jorgensen,12.45,12.4525,909
Jackie Brandt,12.45,12.4519,910
Alan Ashby,12.44,12.4424,911
Trea Turner,12.44,12.436,912
Possum Whitted,12.42,12.4242,913
Steve Finley,12.42,12.4189,914
Melky Cabrera,12.42,12.4164,915
Frank Snyder,12.41,12.4143,916
Cito Gaston,12.4,12.4038,917
Toby Harrah,12.4,12.4021,918
Dan Wilson,12.4,12.3985,919
Dave Hansen,12.38,12.3815,920
Jason Kipnis,12.38,12.3751,921
Alex Rios,12.37,12.3695,922
Paul Lo Duca,12.36,12.3587,923
Aaron Ward,12.35,12.3511,924
Chief Wilson,12.35,12.3486,925
Mike Hargrove,12.33,12.3293,926
Ray Knight,12.32,12.3214,927
Gil McDougald,12.32,12.3182,928
Dots Miller,12.32,12.317,929
Johnny Briggs,12.31,12.3148,930
Pete Fox,12.31,12.3137,931
Aaron Hill,12.31,12.3096,932
Gene Moore,12.31,12.306,933
Dick Siebert,12.31,12.3053,934
Bob Skinner,12.3,12.2974,935
Buddy Bell,12.3,12.2957,936
Dan Meyer,12.29,12.2924,937
Cleon Jones,12.29,12.2918,938
Steve Henderson,12.28,12.2847,939
Chick Stahl,12.27,12.2707,940
Roy Smalley,12.27,12.268,941
Aaron Rowand,12.25,12.2542,942
Tony Gwynn,12.25,12.2524,943
Ian Kinsler,12.25,12.2457,944
Ed Kirkpatrick,12.23,12.2296,945
Doug Mientkiewicz,12.23,12.2283,946
Brian Schneider,12.23,12.2275,947
Joe Morgan,12.21,12.213,948
Carney Lansford,12.21,12.2101,949
Tom Paciorek,12.21,12.2058,950
David Bell,12.2,12.2047,951
Jim Spencer,12.2,12.2046,952
Jackie Hayes,12.2,12.203,953
Willie Crawford,12.2,12.198,954
Roberto Kelly,12.2,12.1951,955
Rance Mulliniks,12.19,12.1883,956
Larry Doyle,12.18,12.1831,957
Art Fletcher,12.18,12.1819,958
Tim Teufel,12.18,12.1787,959
Rick Ferrell,12.18,12.1765,960
Pepper Martin,12.17,12.1691,961
Howie Kendrick,12.17,12.1681,962
Germany Smith,12.16,12.1642,963
Mike Griffin,12.16,12.1576,964
Solly Hofman,12.16,12.1562,965
Joe Tinker,12.15,12.1542,966
Claudell Washington,12.14,12.1409,967
Ezra Sutton,12.14,12.1368,968
Vada Pinson,12.13,12.1306,969
Mike Lum,12.13,12.1272,970
Granny Hamner,12.13,12.1254,971
Frank Schulte,12.12,12.1231,972
Kelly Johnson,12.11,12.1065,973
Paul Hines,12.1,12.1031,974
Alan Trammell,12.1,12.1018,975
Tommy Pham,12.1,12.1014,976
Johnny Kling,12.1,12.0962,977
Barry Larkin,12.1,12.0953,978
Rich Gedman,12.09,12.0924,979
Ed Charles,12.09,12.0908,980
Rich Rollins,12.08,12.0799,981
Geoff Blum,12.08,12.0777,982
Buddy Myer,12.08,12.0773,983
Michael Barrett,12.07,12.0729,984
Paul Molitor,12.06,12.0628,985
Brook Jacoby,12.06,12.0575,986
Gus Mancuso,12.05,12.0533,987
Phil Garner,12.03,12.0274,988
Phil Masi,12.02,12.0242,989
Sammy White,12.02,12.0217,990
Jackie Bradley Jr.,12.02,12.0214,991
Dustin Pedroia,12.02,12.0212,992
Gregg Jefferies,12.01,12.0109,993
Milt May,12.0,11.9957,994
Eddie Miller,11.99,11.9918,995
Roy Howell,11.98,11.9757,996
Todd Walker,11.97,11.9675,997
Jim Delahanty,11.95,11.9531,998
Frank Catalanotto,11.95,11.9508,999
Elmer Valo,11.95,11.9507,1000
Denis Menke,11.95,11.9503,1001
